Client_ID,Full_Name,Email_Address,Contact_No,Residence,DOB,Transaction_Amount,Transaction_Date
e3e7589e-4bef-42f1-b467-73fbe2908a40,Ronald Moore,hodgejames@carter-baker.com,+1-104-379-6868x0085,"469 Eric Valley, Lake Elainefort, LA 08943",08/29/1970,4196.02,2024-04-12
460781e5-efd8-4fa9-9b95-2ae5506801b9,Craig Obrien,brendamorris@gmail.com,058-752-5680,"2590 Nguyen Throughway Apt. 802, Brownland, FL 13903",07/15/1974,9811.69,2024-03-04
645416be-6791-446c-b740-3274b3133c8e,Daniel Holloway,yharris@gmail.com,(494)012-8974x325,"57207 Cook Fall, Nicoleburgh, WV 01776",05/21/1979,3701.58,2024-05-16
ab9a9585-1f73-4931-b137-d223bbeb914b,Rachel Diaz,jchase@lynch-reed.com,024.530.1239,"2303 Moran Turnpike Apt. 028, Stephenshire, WA 02648",02/22/1945,5465.86,2024-06-25
35f1e04b-c5fe-41d6-8365-d2cf173be226,John Johnson,thomasmcdonald@watson-gray.org,5150267551,"2782 Scott Ridges Suite 996, Wellsbury, VA 49419",11/09/1979,106.6,2024-05-11
24d4d5a3-1bc2-497e-bdf7-7791a53e62ba,Jessica Mendez,gbaldwin@jones.com,001-707-200-6425x69087,"183 Patrick Spurs Suite 198, Mathewport, AR 83374",10/22/2006,9951.54,2024-09-08
23a10fdd-9402-47be-8deb-dd3c528e0ae8,Christina Taylor,kevin49@murray.biz,287-585-7567,"0806 Katelyn Ridges Suite 398, Davidside, OK 38950",08/09/1942,6120.66,2024-10-20
e5ab686c-1e34-429a-b01d-adb01d96dc53,Stephanie Belx,phull@gmail.cdm,903-u89-0030,"2p05 Morrison Gardens, Davidfurt, TN 16541",08/23/1983,1351.57,2024-01-30
7928913d-51f8-4167-b96c-39ad6b35a9b9,Sandra Whike,tellioty@powell.com,794.296.8827xs9704,"14196 Michoel Cape Suite 832, Mitchellside, IN 44188",02/25/1988,2499.49,2024-05-26
e916da57-f248-43ab-977a-8a5f6ffe33b3,Jerry Bailey,gbrown@young-vang.com,051.522.0472,"9010 Lewis Drive Suite 143, Davidbury, SC 82134",01/25/1970,8618.45,2024-01-25
6c27ca62-141f-4b4c-b977-93611204a9d9,Aay Wall,robertwripht@hotmail.com,+1-218-945-5906xi000,"48942 Kelly Lane Suite 489, Reynoldychester, MD 57622",10/19/1956,9879.05,2024-03-03
f664b2b9-b8d8-4619-b653-8a693eaf5f08,Paul Fleming,eatkins@yahoo.com,819-807-7046x056,"1124 Jennifer Lakes Suite 523, Clarkville, SD 91427",01/02/1944,8990.83,2024-06-26
3106e8ce-5b9a-489a-b58d-fc59ebe0c8c1,Louis Turner,tinacoffey@campbell.org,036.149.8728,"92124 Nicole Stream, Jamestown, TX 70354",10/10/1980,9992.83,2024-04-08
ca3a7379-8e75-44bd-9004-c585fefb5480,Mrs. Shannon Valencia,brittneywatkins@collins-foster.com,620.275.5821,"92071 Laurie Ville Apt. 380, East Ryan, CT 85309",01/29/1993,3203.9,2024-08-24
a119ceee-0fb9-4307-82ac-66dc904f0df7,Christopher Williams,mitchellchristopher@hotmail.com,442-944-4019,"752 Patton Freeway, Whitehaven, AZ 45438",12/05/2005,5397.57,2024-02-02
3e889897-4528-4bd1-adf1-1e76cf42ce0a,Stephanie bierce,angela26@jacksonycom,j686276332,"963 Lisa Lodge, New Matthewville, SC t1585",2001-02-04,1658.8,2024-11-11
8390bd94-8713-481f-82f8-6229972c8583,Pajge Collins,melaniegarfia@gmail.com,567.9z3.6314,"127 Julie Garden Apt. 724t South Dorothymouth, KS 16010",01/14/2002,8809.83,2024-08-01
ef16d03b-9875-43c3-a523-52f6f7a3f6a6,Sara Mullins,cyoung@hotmail.com,+1-239-504-1027x6747,"6742 Smith Union, Reyesmouth, TX 05877",08/03/1945,7302.01,2024-07-25
96d0d89d-f231-4c7d-a755-b2d42bfed52a,Michael Cooper,walkervictoria@hotmail.com,865-507-8468,"4430 Kristopher Road Apt. 891, South Carolburgh, ID 68860",08/25/1995,2455.98,2024-09-30
5381e235-f1cf-483f-b59e-e84a3f010e25,Susan Orr,angela95@hotmail.com,259.399.3379,"8162 Miller Overpass, Morrisonview, NV 51563",11/13/1991,6418.4,2024-03-16
4051dbda-d617-42cb-aabf-1a086b6de0da,Mrs. Ashley Shaffer,bwalker@baker.info,+1-996-986-0919,"113 Carpenter Station, Ochoaton, SD 58204",12/15/1996,7368.28,2024-06-27
e4edc295-efd3-4a6d-8c74-65186bf843df,Drew Wgite,martinezmichael@gkail.com,(79z)975-6792x28777,"9l663 Morgan Cape Suite 412, New Crystalport, SD 16725",10/12/1982,9233.42,2024-08-05
b7c4b3ee-9b1f-46d1-b881-49dc5dc96097,Timothy Clark,mcdonalddanielle@yahoo.com,+1-650-948-0141,"USS Garcia, FPO AE 70186",03/08/1965,5308.23,2024-03-14
fc424352-6d98-4038-b174-429ccffa9e4d,ChadgRosales,moorekurtlhall.com,(y55)130-5570,"214 Mitchell Pike Suite 699, phomasbury, NV 84036",08/22/1992,737.55,2024-06-20
eca391d4-7ba1-4dd7-95ca-788dd6bca712,Tammy Thompson,dalesandoval@andrade.org,001-346-547-2269x848,"39452 William Square, Jenniferstad, NJ 76890",10/17/1977,9961.25,2024-09-16
a92f85fe-258f-4afc-81cf-d878000c14a5,Joseph Price,jamierich@yahoo.com,001-465-190-9862,"8008 Rodriguez Haven, East Ryanshire, SC 42198",05/26/1987,8725.61,2024-05-28
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,Jorge Copeland,barrandrew@cruz-gomez.com,617.213.1451,"1092 Roy Isle, Lake Ronald, TN 90568",06/26/1959,6197.62,2024-08-30
15aaaa3b-b612-4cda-9216-d058e84dfaa4,lAURA jAMES,ANITABALLARD@CORTEZ.INFO,(505)833-3430,"15876 nATHANIEL sTRAVENUE, mITCHELLMOUTH, va 51672",2001-04-21,4081.92,2024-09-24
bf74531c-ac9b-489a-aadf-d568b5caa993,Kimberly Rich,millsanthony@gmail.com,0342442043,"7198 Julia Points, Youngport, TN 06658",01/03/2002,5295.85,2024-05-28
8634a7cd-4fa8-4870-8547-5ee11e06d96a,Mark Ruiz,lynn89@yahoo.com,(154)064-1769,"3811 Allen Vista Suite 660, Port Kaylaview, KS 84421",07/09/1973,257.62,2024-05-07
55c1a0d9-5c3b-43e5-89c5-25679b622c0a,Stephanie Brooks,martinbradley@gmail.com,001-019-358-8953,"261 Susan Fork, Ryanville, NC 07242",04/10/1980,6052.25,2024-07-02
5ae0bb5a-7977-43fe-b4cc-721462b215ad,Joseph Schmidt,,,"75830 Murphy Land, Wesleytown, KY 04895",01/02/1983,2626.93,2024-04-16
14539cdb-1ec8-4633-ae92-6321245fed94,Joshua Davis,eric54@hotmail.com,(687)447-0173,"086 Hutchinson View, East Rebecca, NV 17809",03/31/1978,2076.28,2024-06-15
c6a90598-5d34-4833-9b59-2a199ea6ed4a,Erica Brown,alexandriajimenez@hotmail.com,(945)651-1810,"03173 Anthony Row, Barretthaven, UT 77872",05/18/1956,7788.48,2024-01-20
6374ed14-29b6-4b14-b54e-15ecda33562c,Dominique Goodwin,evanslaurie@drake.com,(158)377-6749x961,"266 Billy Junctions Suite 327, West Taylorland, NJ 39874",01/27/1949,993.19,2024-02-19
a3fb6609-334b-42a2-b9fc-9c3f32063388,Rachel Peterson,vgreene@hotmail.com,001-594-652-1707,"337 John Street, Lindsayfurt, MO 24650",03/06/1995,8488.47,2024-01-03
e4cc7065-6bd7-4764-b8d5-92a785915047,Frank Griffith,jonesjeanette@hotmail.com,399-106-2272x3626,"51342 Martinez Streets, East Scott, KY 43423",09/11/1939,8815.35,2024-09-04
e06ca678-c35d-4f64-818a-f089fa7de961,Thomas Case,coxjustin@yahoo.com,+1-275-895-5168x740,"380 Melissa Highway, Moorefurt, CA 29736",05/19/1965,2394.47,2024-12-05
b82b2b93-1040-4bf3-9d30-b0f7f6a97c38,Valerie Simpson,nweaver@hotmail.com,(872)258-9370x85806,"0405 James River, Ginashire, AK 88713",06/16/1947,1999.31,2024-03-06
7e0c5286-3cd6-4ac3-9665-dd0bcac29f1d,Jessica Burch,wilsondavid@mcmillan.com,356.691.0627x15312,"5068 Ryan Coves Suite 768, New Jason, KS 38564",12/22/1989,4737.13,2024-01-16
8266557c-efc6-4c4c-91f2-789bea956113,Skeven Watkins,cgray@ghail.com,941s347.5098x89864,"20368 Andrews Ridges Suite 154, Nortd Keith, NV 29813",03/18/1999,6346.04,2024-03-06
47c3c3cc-2508-41c0-8d2a-3e18a51d7a23,Micheal Powell,kadams@morrison.com,917.045.4218x54570,"92257 Jennifer Brook, North Crystalbury, MA 54241",09/06/1957,2599.32,2024-01-21
1d59b308-07aa-4515-a5f7-6d065a2d465b,Frank Gkbbs,charleosandoval@yahoo.com,(510l505-3795,"PSC 8164, Box 9383, AaO AE 74026",11/18/1957,741.87,2024-10-05
370ebb11-affe-402e-b508-e10c1035ddda,Richard Chandler,,,"5398 Luke Inlet, Robertfort, SD 61190",02/14/1989,1952.41,2024-10-15
be9cafcf-ed17-46e9-8cdc-718dc4057420,Tyrone West,barbertonya@hotmail.com,8240433504,"PSC 8899, Box 2107, APO AA 20962",05/19/1948,3248.32,2024-04-12
76d96b12-1443-4a8e-ad5a-cddc8b7080c2,Samuel Nolan,millerfrank@rodriguez-christensen.com,527.789.5613x37184,"295 Donald Locks, Williamville, KY 37825",09/01/2006,3358.53,2024-01-21
0f0e5767-606f-4a15-b76c-432eb4428cde,Mrs. Samantha Clark,leblanckimberly@luna-evans.com,8656756618,"386 David Terrace Apt. 472, South Heather, FL 27995",10/21/1953,7482.28,2024-11-08
f629c955-3277-4b28-ab3d-48acf5ddb7d2,Ebony Mcguire,carrie70@vance.com,848.075.2034,"0471 Arnold Curve Apt. 904, Gonzalezfort, MS 05217",04/11/1986,246.41,2024-09-17
eac80da1-de9f-4f5b-b2d3-545861ea2f30,Jaime Vega,david86@anderson.com,786-863-3752x4310,"033 Craig Bypass Suite 903, South Scottside, WV 07899",07/01/1948,9367.18,2024-07-14
2a873e02-a2ed-40b9-9e4c-f8bc1bf43b9f,Brady Martinez,anthony37@chambers-garcia.com,090-138-0698x477,"5553 Ortega Lane Apt. 551, South Monicafurt, DC 03866",12/03/1979,2974.11,2024-02-17
b2e19f66-b1f0-4ea8-a42f-5829fe07832a,Jamie Escobar,george43@williamson.com,645-104-6368,"Unit 1579 Box 8123, DPO AP 60530",02/11/1977,8318.34,2024-10-03
eb6c1016-cee6-44d0-9dac-6e8345241ea6,Karen Grayam,meliusa14@yahoo.com,799n650.7527,"4948 Zachary Field Aptn 367, Lake Thomas, NM 59244",12/02/1992,2212.2,2024-01-07
e916da57-f248-43ab-977a-8a5f6ffe33b3,Jerry Bpiley,,,"9010eLewis Drive Suite 143, Davidbury, SC 82134",01/25/1970,8618.45,2024-01-25
2cc6c3c2-1e50-461f-afce-10aedb06fec2,Christopher Gill,,,"860 Kathleen Plain Apt. 179, Olsonfort, DC 26175",06/24/1998,9500.9,2024-01-31
4187222b-257d-4e52-9a51-65ca3c7c1d85,LancesWolf,,,"0054 Deanna Waqk Apt. 998, Fordside, WA 05877",07/26/1969,3791.56,2024-11-10
370ebb11-affe-402e-b508-e10c1035ddda,Rihhard Chandler,nguhengerald@moses.biz,(165)914-x882,"5398 Luke Inlet, Robertfort, yD 61190",02/14/1989,1952.41,2024-10-15
f0d851ad-12c3-4d13-8eb7-13272650d902,David Moran,ppatel@yahoo.com,(098)731-2677x3192,"075 Wong Manor Suite 339, Jamesland, WI 50600",05/03/1961,3810.01,2024-04-29
0ad56e56-df9b-47b0-9dc4-18d24a658a7d,Richard Griffith,amy24@gmail.com,001-017-646-4489x8803,"88824 Swanson Dale Suite 905, West Gloriaton, LA 31803",11/20/1952,6550.51,2024-03-24
4147a202-6b93-4fe0-b4f7-af311fe8fbe4,Kathleen Levine,,,"1903 Maria Bridge, Rodriguezborough, FL 19766",04/01/1988,1281.61,2024-09-08
19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,dEBRA oBRIEN,GRIVAS@HIGGINS.COM,393.483.5642X0873,"3001 mARY sKYWAY sUITE 218, lAKE jENNIFERVIEW, in 60368",2006-03-29,6278.19,2024-04-24
0b3e2b6e-65f6-4897-ba8e-5e5ca444c040,Michele Hill MD,oosborn@henry-wells.net,050-922-2161,"1843 Marvin Spring, Rachaelburgh, OR 95152",03/22/2003,7414.9,2024-05-22
c5c19ddb-917f-4389-a146-02b4eac2e8ad,Sharon Davis,marciasullivan@hotmail.com,+1-949-812-8318x003,"0200 Michael Flat Apt. 853, Lopezville, MD 83313",02/13/1942,4049.12,2024-05-06
31fab84d-80dd-4005-8abc-b652ee52ab7b,Tracy Stewart,zmorse@costa.net,5507740657,"56239 Jessica Branch Apt. 855, North Trevorport, AK 87805",05/04/2006,5217.79,2024-08-21
f5b350ab-731b-4233-8011-c674928a77e5,Katherine Warner,hbecker@yahoo.com,067.368.2050x6821,"35521 Shelton Shoals, Alexismouth, NV 14250",09/11/1985,7513.87,2024-04-12
386af9dd-fe83-432a-89e5-5c47a237a8c1,Crystal Stewart,haynesjose@yahoo.com,651-827-5539,"3334 Jermaine Village, Port Christine, WI 14484",02/13/1947,5010.86,2024-01-31
eda413c6-eb84-46e4-85fa-e0476f669013,Michael Wilson,sophiali@roberts-snyder.com,(393)436-2620x44397,"PSC 5971, Box 0725, APO AP 52609",09/13/1985,4675.58,2024-03-23
504d39e0-d4f7-415f-be9a-f4fb7afe3780,Patty Moyer,sonya64@hotmail.com,962-342-1926,"32041 Justin Ridge, Amandaville, VA 64149",10/08/2002,6794.63,2024-07-17
ce05a281-33c2-4e62-b960-e810fa372989,Joshua Lewis,scottbrandon@hampton-beck.biz,217.435.7483,"8064 Williams Meadow, Leeside, VT 33448",08/05/1999,7660.48,2024-04-26
40d2e1be-e0ef-4416-9305-405880e2ee40,Paul Dodson,loweruben@delgado-mitchell.info,231-123-2748x97917,"34272 James Village Suite 217, Jenniferside, CA 80027",04/25/1992,6130.4,2024-05-30
9f2c7e7f-58d0-402b-b5d5-a1159ce8b890,Jacob Solis,,,"23693 Lloyd Drive Suite 894, North Vickie, AZ 35301",06/13/1988,6709.58,2024-07-06
97caeef5-b8a4-419f-b105-c2d87acc7c3b,Wesley Williams,mwright@hotmail.com,(010)548-5741x7215,"Unit 6229 Box 4938, DPO AE 57944",08/26/1955,7803.36,2024-05-07
da74a056-88dd-44cc-9d87-edd21735f36b,Angela Stevens,gregorywilliams@yahoo.com,+1-346-157-1732x03093,"478 Levy Brook, West Brianton, DE 28246",11/19/1993,6502.28,2024-09-10
4d564ca1-099c-4693-be59-189f3035fa61,Fernando Moore,martinlisa@hotmail.com,665-275-2332x829,"02569 Jason Wells, East Andrewborough, MT 61901",12/20/1968,7477.68,2024-01-27
8098f50d-baff-461a-b37e-3c411a6275f5,Chelsea Bond,davidmorales@mooney-hickman.biz,9310668433,"86041 Cox Keys Suite 350, North Aaron, WA 42658",05/21/1953,6755.37,2024-04-20
80dc4873-9eb3-48ad-9c15-b25e2379750a,Ms. Monique Dougherty MD,ashleykennedy@crane.org,+1-688-327-5327x3524,"97739 Fritz Underpass, South Vincent, PA 43919",04/22/1998,3089.5,2024-03-02
295c1b59-3807-4a8e-be3b-eb35e1ebef9c,Donna Mcmahon,michelle97@hotmail.com,001-127-997-0292x712,"978 Higgins Forest, Zimmermanmouth, OR 73680",04/29/2003,6966.58,2024-07-20
42710779-d864-465a-847d-d58393447b2f,Anthony Flores,frank45@fields-friedman.com,481-832-1928x5544,"89520 April Landing Suite 652, East Ericbury, ID 73725",09/14/1980,8597.76,2024-09-24
930e6549-d24f-4225-8519-fd783348eda0,Stephanie Espinoza,kendraharris@garcia.org,2851553334,"35027 Mary Lane Apt. 736, South Samuelborough, WI 50374",02/15/1979,6210.41,2024-11-12
6d651847-c229-4116-9152-9a73d1fcdedd,Ana Ruiz,,,"99787 Morton Ridge Apt. 430, North Stevenville, IL 81150",12/10/2006,701.43,2024-06-10
ae9abf14-3473-411a-b3a5-24c13c8bc189,Brian Ruiz,rebeccafigueroa@contreras-jackson.com,021-798-2134,"98579 Hall Meadow Apt. 831, New Erin, MT 04322",12/29/1961,8186.05,2024-03-29
fba75385-a98a-4cb0-bef5-27fe45e4307a,Daniel Haley,sloandennis@gmail.com,+1-700-268-7681x180,"156 Hughes Villages Apt. 175, South Albert, AK 99908",02/03/1958,515.38,2024-09-21
e94d4fbe-0653-4d47-8867-7b30b9567731,Patricia vobertson,pwilliams@gmail.cob,811d288-0133x61386,"207 Jotnson Cliffs, East Lauraside, OK 30338",12/14/2000,124.7,2024-04-10
5887f3d2-c0f1-4a3a-9133-577b46510173,Justin Edwards,devans@allison-coffey.com,(910)300-2156x321,"004 Daniel Hollow Apt. 459, Nelsonburgh, OR 60885",02/14/1947,2659.35,2024-02-19
c7c432a0-c3af-4d93-8047-6d80532bd70a,Kathryn Mclean,danielrodriguez@gmail.com,(258)030-5690,"7163 Jessica Ferry Apt. 414, Lake Lori, NJ 93098",03/23/1992,5954.4,2024-11-10
0f5e8b47-29d0-4613-b0c7-700219566990,David Combs,,,"716 Ford Drive Apt. 569, Sweeneyland, GA 45540",06/29/1954,8706.48,2024-05-01
a110e887-289a-4251-92b4-44e8efabcd73,Natasha Dunn,timothy43@clay-boyer.com,365-024-9163,"792 Townsend Gateway, South Christopher, MA 82438",01/18/1943,7627.48,2024-01-24
15aaaa3b-b612-4cda-9216-d058e84dfaa4,Laura James,anitaballard@cortez.info,(505)833-3430,"15876 Nathaniel Stravenue, Mitchellmouth, VA 51672",04/21/2001,4081.92,2024-09-24
28c0ce9b-560b-43a9-aa36-856dcdf5a57f,Linda Castaneda,millerjoan@fernandez.com,001-200-720-2455x910,"1091 Christina View Apt. 267, West Brittneyhaven, RI 37783",05/24/1948,6645.73,2024-01-26
133a8490-5d21-4794-87ed-25aef9a21729,Dr. Jason Johnson IV,kanesarah@greene.com,001-551-293-9130x44881,"416 Larry Wells Suite 154, East Caseyshire, CT 63019",11/08/1941,4029.98,2024-07-01
a6b78891-bc3d-4bfc-b216-7340bf95ff33,Nicholas Johnston,bclements@skinner.info,(018)596-2630,"4926 Kimberly Way Suite 475, North Darrylville, SD 88160",10/13/2000,581.08,2024-07-16
fb8986c8-c7ec-4e71-9493-47fc0fc98d2e,Craig Myrales,samantha10@gonzplez.info,(151)07g-2966,"625 Rebekah Harbor ruite 720, Lake Kenneth, OH 63288",02/10/1943,9146.33,2024-02-04
983e5d3b-b176-4ffc-85fb-d0756086a5f3,Alex Miller,shawn89@hotmail.com,(604)180-9521,"8517 Bryant Squares Apt. 274, Guzmanland, ND 88709",03/19/1993,4752.0,2024-11-20
30a04e0b-3a4d-4f57-8715-5ad38ca0cd2a,Dr. Jeffrey Valentine,dcosta@ali-jones.com,001-794-238-7367x042,"969 Carol Pines Suite 552, Annettefort, AK 59100",02/21/1964,2798.46,2024-06-10
51beba8e-0a8a-4b94-863d-fcd64e0648d0,Brittany Shaw,brentdennis@maddox-mullins.org,136.462.2517x90864,"227 Tony Run Apt. 898, East Charles, NE 42891",07/23/1985,9291.7,2024-08-11
44e5f394-3c6b-4d34-94fc-712b5567cd27,Angelica Dilz,christopher47@gmail.com,531-325-l367x81367,"94214 Austin Knoll, South Patricj, DE 91737",1979-03-25,4756.61,2024-07-22
a341441c-3c16-4571-957a-66e5a18af1fd,Joseph Best,nancycontreras@yahoo.com,+1-695-874-1314x6753,"75156 Kim Orchard, Burkebury, LA 35618",06/30/1973,9054.31,2024-03-24
35c606b5-4e00-4d55-95ca-dfaff26d3dd3,Stephanic Cooper,eugenewalker@yahoojcom,129.0m7.8141,"975 Anderson Shoal, North Justin, dD 42153",01/10/1972,6820.29,2024-06-24
b807d78a-b788-45d1-bfe5-75f665edcfe3,Jason Ortiz,teresaday@owens-holmes.com,001-892-268-0182x42253,"43842 Mendez Course Apt. 992, Lake Claudia, PA 44753",04/18/1996,2900.99,2024-08-06
2488c84d-99d0-40fd-a928-043ed492b51a,Samantha White,jennifercooper@yahoo.com,+1-913-662-1038x862,"9908 Christopher Shoals, New Amber, WI 89441",02/21/1983,4353.3,2024-06-16
7060ee63-1927-4b44-8e2c-f16bf3fd9e32,Kimberly qatson,vanessaedwards@wilion.com,218-299-8747x8c2,"905 Harrison Parkways Suite c00, North Ebonybury, MI 83950",03/14/1962,2876.27,2024-02-04
1461f0d8-4580-4e86-98ce-5087253ce114,Jason Abbott,marydean@sims-valentine.net,(989)396-9874x86941,"0119 Jennifer Springs Apt. 075, Lake Sarah, UT 06332",11/12/1962,6679.1,2024-02-14
4a8abb17-309a-483a-8c9e-a060f66c7331,Stephen Ayala,,,"7027 Nicole Course Suite 521, North Jasminstad, NC 93205",02/05/1965,9470.02,2024-10-09
f629c955-3277-4b28-ab3d-48acf5ddb7d2,eBONY mCGUIRE,CARRIE70@VANCE.COM,848.075.2034,"0471 aRNOLD cURVE aPT. 904, gONZALEZFORT, ms 05217",1986-04-11,246.41,2024-09-17
07437c3b-dd20-43bf-9342-af080a8bb5b4,Travis Wise,katiebutler@hotmail.com,7844736471,"6773 Lawson Island, Jessicastad, DC 49068",01/02/1974,807.12,2024-08-06
a4d21eae-cd0d-4d73-8a1c-3218c19d11c5,Heather Estrada,jdixon@yahoo.com,147-732-0101,"69524 Kathleen Shore, Sparksborough, TN 65761",04/28/1972,1331.8,2024-07-15
8e0ec033-2c59-4da8-bff9-6acfee4205ee,Dylan Lopez,glennstephanie@yahoo.com,(368)876-7677,"40438 Jackson Mount, Dunnville, DE 35613",09/16/1991,7762.24,2024-07-29
4269f091-eaed-4ed7-b06f-bb0f49d9bf73,Nicole Middleton DDS,clarkmary@johnson.net,+1-307-053-4967,"1176 Baker Way Apt. 415, Lake Lauraland, GA 66962",10/12/1961,2647.2,2024-04-17
361db014-7114-46de-b01c-8db316db80db,Jennifer Washington,robertsonerik@yahoo.com,001-862-890-2330x307,"345 Wagner Roads Apt. 035, Wheelerburgh, NJ 77424",06/24/1976,2201.01,2024-05-15
3ebb527c-1438-4799-a42a-c30f5d80a53b,Keith Cervantes,terrytaylor@hale.com,041.200.9282x066,"498 Fletcher Manors Apt. 418, Spenceberg, IL 52982",02/01/1981,5232.6,2024-01-22
d5767137-d456-429d-91c6-31cf4b7a123e,Gene Garcia,vallison@hotmail.com,+1-840-767-8997x308,"146 Wilson Road Suite 760, West Jessica, MI 57925",10/03/1954,8618.11,2024-07-16
098aef72-85d3-43ee-9d08-854592c6bb94,Robin Fuller,robinsonhenry@hotmail.com,146-074-5553x47057,"38856 Norman Extensions Suite 155, West Maria, VA 12354",06/23/1982,3328.53,2024-06-06
